,phrase,frequency,amount,year
5,wireless networks,39,4513495.0,2015
12,wireless networks,20,4844730.0,2016
2,wireless networks,68,1038381.0,2017
7,wireless networks,40,18075575.0,2018
5,wireless networks,45,4404909.0,2020
14,wireless networks,28,6651177.0,2019
7,wireless networks,29,15092504.0,2014
21,storage systems,12,6379138.0,2019
9,storage systems,33,12581278.0,2018
15,storage systems,15,4974063.0,2015
17,storage systems,18,37762903.0,2020
13,storage systems,13,23991355.0,2014
19,storage systems,9,2454378.0,2016
8,storage systems,30,1623347.0,2017
22,social media,8,13308350.0,2018
17,social media,21,42481190.0,2019
13,social media,20,9818924.0,2016
17,social media,18,21631150.0,2017
9,social media,34,17774023.0,2020
17,social media,8,10815021.0,2014
18,security privacy,17,6148148.0,2020
5,security privacy,38,6873648.0,2019
15,security privacy,22,2020916.0,2017
8,security privacy,34,2877158.0,2018
11,security privacy,21,9116523.0,2015
12,security privacy,14,5789273.0,2014
17,security privacy,11,10575618.0,2016
16,resource allocation,25,9923489.0,2019
16,resource allocation,11,198247.0,2016
9,resource allocation,30,8878136.0,2017
20,resource allocation,12,6428864.0,2018
9,resource allocation,24,2616289.0,2014
16,resource allocation,14,774998.0,2015
21,resource allocation,12,6411047.0,2020
7,reinforcement learning,38,12009129.0,2020
22,reinforcement learning,9,1216404.0,2017
16,reinforcement learning,19,10289527.0,2018
19,reinforcement learning,17,6022110.0,2019
22,public safety,12,6249413.0,2019
23,public safety,7,3443807.0,2018
18,public safety,8,5160921.0,2014
26,public safety,3,5136936.0,2020
21,public safety,10,5321174.0,2017
5,public safety,35,3585276.0,2016
19,physical systems,7,6115275.0,2014
19,physical systems,11,4433460.0,2017
24,physical systems,5,53762867.0,2019
20,physical systems,8,8862877.0,2016
24,physical systems,5,23640837.0,2020
24,physical systems,6,26690517.0,2018
7,physical systems,31,24048051.0,2015
13,operating system,20,11160080.0,2018
18,operating system,17,6887105.0,2019
12,operating system,20,6141982.0,2015
22,operating system,11,4267903.0,2020
9,operating system,29,9011521.0,2016
12,operating system,24,5113819.0,2017
4,mobile devices,42,1764511.0,2016
2,mobile devices,51,1221515.0,2015
15,mobile devices,26,3734130.0,2019
2,mobile devices,53,2690961.0,2014
19,mobile devices,16,2546014.0,2020
1,machine learning,80,5817238.0,2017
3,machine learning,43,12619506.0,2016
6,machine learning,33,17127469.0,2014
0,machine learning,121,4444235.0,2018
9,machine learning,29,6041037.0,2015
0,machine learning,122,6970542.0,2019
0,machine learning,181,2441735.0,2020
18,iot devices,10,5834029.0,2015
18,iot devices,10,5627655.0,2016
6,iot devices,35,10936451.0,2017
11,iot devices,29,5226644.0,2019
6,iot devices,41,21133421.0,2018
8,iot devices,38,6373333.0,2020
3,internet things,51,7424073.0,2018
8,internet things,32,5596447.0,2019
8,internet things,29,818875.0,2015
11,internet things,29,4473766.0,2020
5,internet things,38,8655626.0,2017
11,embedded systems,25,11398691.0,2017
15,embedded systems,12,3170489.0,2016
14,embedded systems,15,5015979.0,2015
6,embedded systems,34,20447244.0,2019
20,embedded systems,7,7245351.0,2014
19,embedded systems,13,4503909.0,2018
20,embedded systems,12,7199904.0,2020
18,edge computing,15,10400929.0,2017
4,edge computing,39,2464092.0,2019
15,edge computing,19,4460667.0,2018
4,edge computing,50,3313459.0,2020
5,deep learning,43,8175860.0,2018
2,deep learning,56,137038.0,2020
4,deep learning,41,7791731.0,2017
22,deep learning,3,1199993.0,2016
3,deep learning,40,4632116.0,2019
9,data collection,32,24031701.0,2019
20,data collection,11,9012207.0,2017
11,data collection,17,7722857.0,2014
11,data collection,22,10240751.0,2016
13,data collection,15,14354804.0,2015
18,data collection,15,8715724.0,2018
16,data collection,19,10575461.0,2020
15,data center,21,2358822.0,2020
14,data center,17,7963764.0,2016
12,data center,21,5624242.0,2018
20,data center,16,6585055.0,2019
6,data center,34,29435579.0,2015
5,data center,34,4792154.0,2014
16,data center,20,2882140.0,2017
7,data analytics,30,11940039.0,2016
17,data analytics,13,9048314.0,2015
13,data analytics,29,10798726.0,2019
14,data analytics,10,3969357.0,2014
17,data analytics,16,23934854.0,2018
13,data analytics,24,16854841.0,2017
13,data analytics,29,14969441.0,2020
0,cyber-physical systems,69,5615532.0,2015
3,cyber-physical systems,52,11390564.0,2014
2,cyber-physical systems,49,1546116.0,2016
12,cyber-physical systems,29,1915270.0,2020
4,cyber-physical systems,48,4309013.0,2018
7,cyber-physical systems,34,8934356.0,2017
2,cyber-physical systems,60,356664.0,2019
3,covid-19 pandemic,54,2819968.0,2020
20,computer vision,3,10327075.0,2015
15,computer vision,9,3364465.0,2014
23,computer vision,10,523558.0,2020
21,computer vision,10,7717938.0,2018
24,computer vision,7,37493917.0,2017
8,computer vision,29,601500.0,2016
23,computer vision,12,10644671.0,2019
1,computer science,90,13790531.0,2019
1,computer science,57,168683.0,2015
1,computer science,81,10821544.0,2018
0,computer science,108,3304245.0,2017
0,computer science,52,5525000.0,2016
0,computer science,77,2468446.0,2014
1,computer science,161,9608525.0,2020
25,cognitive radio,5,3195365.0,2019
23,cognitive radio,7,2615465.0,2017
19,cognitive radio,7,3583263.0,2015
21,cognitive radio,6,1707861.0,2016
25,cognitive radio,3,4950149.0,2020
8,cognitive radio,25,783524.0,2014
10,cloud computing,31,6813355.0,2020
1,cloud computing,59,678457.0,2014
6,cloud computing,31,14490961.0,2016
14,cloud computing,23,7389942.0,2017
3,cloud computing,44,8024988.0,2015
3,big data,42,6357278.0,2017
11,big data,24,6060251.0,2018
1,big data,49,948752.0,2016
4,big data,41,3121672.0,2014
4,big data,39,2295655.0,2015
14,big data,26,6432776.0,2020
7,big data,33,19114244.0,2019
25,artificial intelligence,6,3140285.0,2017
6,artificial intelligence,42,13009129.0,2020
14,artificial intelligence,19,6131500.0,2018
21,artificial intelligence,3,1524999.0,2015
12,artificial intelligence,29,4092360.0,2019
