,phrase,frequency
0,machine learning,181
1,computer science,161
2,deep learning,56
3,covid-19 pandemic,54
4,edge computing,50
5,wireless networks,45
6,artificial intelligence,42
7,reinforcement learning,38
8,iot devices,38
9,social media,34
10,underrepresented groups,33
11,public health,32
12,cloud computing,31
13,learning techniques,31
14,internet things,29
15,cyber-physical systems,29
16,data analytics,29
17,spatial mismatch,28
18,edge devices,27
19,learning algorithms,27
20,big data,26
21,computer information,25
22,wireless network,24
23,science engineering,24
24,securitybrbrthis foundations,23
25,natural disasters,23
26,civic program,23
27,computing systems,22
28,data center,21
29,contact tracing,21
30,open source,20
31,decision making,20
32,data collected,20
33,remote learning,20
34,things iot,19
35,differential privacy,19
36,wireless edge,19
37,data collection,19
38,homeland securitybrbrthis,19
39,techniques developed,18
40,storage systems,18
41,underrepresented students,18
42,students underrepresented,18
43,intelligence ai,17
44,data science,17
45,security privacy,17
46,outreach activities,17
47,georgia tech,17
48,systems cps,16
49,neural network,16
50,mobile devices,16
51,information theory,16
52,source code,16
53,access control,16
54,quality life,16
55,mobile edge,16
56,widely used,16
57,mobility options,16
58,mismatch housing,16
59,housing affordability,16
60,data generated,15
61,energy consumption,15
62,address challenges,15
63,proposed work,15
64,fake news,15
65,sensor data,15
66,information science,15
67,community engagement,15
68,affordable housing,15
69,data sets,14
70,iot systems,14
71,iot applications,14
72,deep neural,14
73,neural networks,14
74,internet-of-things iot,14
75,data analysis,14
76,autonomous vehicles,14
77,real time,14
78,resource management,14
79,thrusts first,14
80,unmanned aerial,14
81,learning models,14
82,information sciences,14
83,science cs,14
84,stage 2,14
85,community resilience,14
86,response civic,14
87,options solve,14
88,service providers,13
89,include 1,13
90,smart cities,13
91,learning systems,13
92,science education,13
93,deep reinforcement,13
94,second thrust,13
95,aerial vehicles,13
96,computing resources,13
97,network traffic,13
98,control algorithms,13
99,community members,13
100,spread covid-19,13
101,cs courses,13
102,cs educators,13
103,mobility offering,13
104,offering better,13
105,better mobility,13
106,solve spatial,13
107,tools help,12
108,tools developed,12
109,embedded systems,12
110,software tools,12
111,federated learning,12
112,distributed learning,12
113,technology transfer,12
114,academia industry,12
115,design implement,12
116,resource allocation,12
117,science technology,12
118,computer systems,12
119,xr technologies,12
120,education outreach,12
121,advance understanding,12
122,government agencies,12
123,data sharing,12
124,internet access,12
125,public transit,12
126,emergency response,12
127,real-time systems,12
128,disaster resilience,12
129,web applications,12
130,information technology,11
131,operating system,11
132,opportunities students,11
133,learning ml,11
134,data privacy,11
135,team develop,11
136,develop techniques,11
137,wireless networking,11
138,goal develop,11
139,online learning,11
140,rural areas,11
141,distributed computing,11
142,three main,11
143,many applications,11
144,projectbrbrthis foundations,11
145,three thrusts,11
146,first thrust,11
147,computing system,11
148,dnn model,11
149,smart connected,11
150,smart grid,11
151,learning control,11
152,proposed techniques,11
153,2 develop,11
154,three years,11
155,brbrthe proposed,11
156,drug discovery,11
157,quantum computing,11
158,african americans,11
159,techniques tools,11
160,private data,11
161,social distancing,11
162,cs education,11
163,disaster management,11
164,cs teachers,11
165,public schools,11
166,civic -,11
167,cloud storage,11
168,processing units,10
169,projects novelties,10
170,distributed machine,10
171,signal processing,10
172,minority students,10
173,autonomous driving,10
174,computer vision,10
175,long term,10
176,develop tools,10
177,outreach efforts,10
178,five years,10
179,virtual reality,10
180,take advantage,10
181,education development,10
182,extreme mobility,10
183,collected data,10
184,healthcare elderly,10
185,elderly care,10
186,iot hardware,10
187,hardware design,10
188,formal verification,10
189,stem education,10
190,end users,10
191,personal information,10
192,response covid-19,10
193,mitigation strategies,10
194,spread virus,10
195,experienced ecs,10
196,ecs teachers,10
197,partnership rpp,10
198,data analyses,10
199,energybrbrthis foundations,10
200,resilience natural,10
201,affordability jobs,10
202,climate change,10
203,data management,9
204,applications smart,9
205,linux kernel,9
206,integrated education,9
207,center networks,9
208,industrial automation,9
209,underrepresented minority,9
210,recent years,9
211,design implementation,9
212,network edge,9
213,objective develop,9
214,wireless channel,9
215,amounts data,9
216,internet service,9
217,techniques enable,9
218,network resources,9
219,significantly reduce,9
220,data structures,9
221,distributed systems,9
222,repository maintained,9
223,third thrust,9
224,students especially,9
225,educational activities,9
226,proposed framework,9
227,smart city,9
228,tools techniques,9
229,engage students,9
230,data sources,9
231,significantly advance,9
232,advance knowledge,9
233,risk factors,9
234,better understand,9
235,north carolina,9
236,augmented reality,9
237,computer security,9
238,transportation systems,9
239,collect data,9
240,students computer,9
241,serverless functions,9
242,medical devices,9
243,intrusion detection,9
244,latinx students,9
245,privacy protection,9
246,privacy preserving,9
247,differentially private,9
248,community partners,9
249,1 design,9
250,exploring computer,9
251,science ecs,9
252,physical computing,9
253,lattice-based cryptography,9
254,cyber sexual,9
255,program b—resilience,9
256,b—resilience natural,9
257,natural disasters—and,9
258,disasters—and homeland,9
259,supported civic,9
260,population health,9
261,power grid,8
262,design development,8
263,control theory,8
264,goals 1,8
265,large-scale wireless,8
266,learning methods,8
267,low cost,8
268,learning framework,8
269,wireless communication,8
270,future wireless,8
271,foundations recent,8
272,develop innovative,8
273,iot data,8
274,privacy concerns,8
275,adversarial attacks,8
276,privacy security,8
277,bridge gap,8
278,system architecture,8
279,wireless sensing,8
280,systems including,8
281,teaching materials,8
282,advance state-of-the-art,8
283,video analytics,8
284,disaster response,8
285,5 years,8
286,modeling analysis,8
287,least five,8
288,computing infrastructure,8
289,training students,8
290,anomaly detection,8
291,tools enable,8
292,wireless xr,8
293,stream processing,8
294,systems design,8
295,information freshness,8
296,analysis techniques,8
297,serverless computing,8
298,questions 1,8
299,however existing,8
300,internet measurement,8
301,design develop,8
302,autonomous systems,8
303,contribute knowledge,8
304,iot testbeds,8
305,model checking,8
306,supply chain,8
307,team researchers,8
308,2 developing,8
309,vulnerable populations,8
310,focus groups,8
311,foundations covid-19,8
312,physical distancing,8
313,emergency managers,8
314,social science,8
315,machine intelligence,8
316,development center,8
317,district philadelphia,8
318,ap computer,8
319,environmental sensing,8
320,side-channel attacks,8
321,analysis tools,8
322,stage 1,8
323,jobs energy,8
324,energy vehicle,8
325,officebrbrthis foundations,8
326,transportation options,8
327,vehicle transportation,8
328,cryptographic systems,8
329,areas including,7
330,tasks first,7
331,experiments conducted,7
332,methods tools,7
333,self-driving cars,7
334,address problem,7
335,computing networks,7
336,learning wireless,7
337,manufacturing systems,7
338,develop methods,7
339,existing approaches,7
340,paradigm shift,7
341,smart iot,7
342,training inference,7
343,training data,7
344,wireless access,7
345,access networks,7
346,solutions developed,7
347,learning based,7
348,mobile phones,7
349,thrust 1,7
350,resource utilization,7
351,real-time information,7
352,goal design,7
353,power efficiency,7
354,institute technology,7
355,control data,7
356,theoretical framework,7
357,traffic patterns,7
358,reduce cost,7
359,covid-19 crisis,7
360,years beyond,7
361,programmable iot,7
362,develop effective,7
363,privacy guarantees,7
364,systemsbrbrthis foundations,7
365,older adults,7
366,computing networking,7
367,health information,7
368,management software,7
369,data storage,7
370,sensitive data,7
371,software hardware,7
372,wireless technology,7
373,develop test,7
374,internet users,7
375,widespread adoption,7
376,flash memories,7
377,storage devices,7
378,different types,7
379,industry government,7
380,3 develop,7
381,design efficient,7
382,application domains,7
383,system design,7
384,foundations computer,7
385,team includes,7
386,computer scientists,7
387,scientific knowledge,7
388,proposed system,7
389,lessons learned,7
390,os kernel,7
391,data mining,7
392,network performance,7
393,ai systems,7
394,software development,7
395,wireless signals,7
396,information leakage,7
397,communitybrbrthis foundations,7
398,rate control,7
399,fundamental understanding,7
400,real world,7
401,search space,7
402,science courses,7
403,devices systems,7
404,hardware software,7
405,systems provide,7
406,activities include,7
407,colleges universities,7
408,complementary expertise,7
409,cyber physical,7
410,foundations many,7
411,quantum information,7
412,ring-lwe based,7
413,two years,7
414,traffic congestion,7
415,stem fields,7
416,kuala lumpur,7
417,bike lanes,7
418,improve security,7
419,media data,7
420,meet needs,7
421,infectious diseases,7
422,national health,7
423,visual impairments,7
424,sharing data,7
425,collaborative effort,7
426,data used,7
427,surveys interviews,7
428,times crisis,7
429,transit agencies,7
430,integrated educational,7
431,task force,7
432,online pd,7
433,practitioner partnership,7
434,equitable inclusive,7
435,san diego,7
436,pilot program,7
437,educational outreach,7
438,future pandemics,7
439,knowledge base,7
440,perception systems,7
441,critical infrastructure,7
442,emerging threats,7
443,continuous authentication,7
444,resilience hubs,7
445,low income,7
446,- mobility,7
447,- resilience,7
448,disasters homeland,7
449,transportation officebrbrthis,7
450,social determinants,7
451,components architectures,7
452,techniques provide,6
453,units gpus,6
454,algorithms developed,6
455,vdos attacks,6
456,computing devices,6
457,economic growth,6
458,major challenges,6
459,addresses challenges,6
460,access patterns,6
461,theoretical foundations,6
462,emerging applications,6
463,quantum computer,6
464,training opportunities,6
465,energy efficiency,6
466,network architectures,6
467,across multiple,6
468,models algorithms,6
469,system designers,6
470,domain knowledge,6
471,foundations machine,6
472,techniques expected,6
473,data-driven approaches,6
474,technical challenges,6
475,edge nodes,6
476,generation wireless,6
477,object detection,6
478,amount data,6
479,proposed approach,6
480,students work,6
481,precision agriculture,6
482,quality experience,6
483,learning model,6
484,current future,6
485,applications require,6
486,under-represented groups,6
487,train students,6
488,maintained least,6
489,use cases,6
490,network analysis,6
491,seeks develop,6
492,access points,6
493,communication network,6
494,dnn models,6
495,uav networks,6
496,smart grids,6
497,secure trustworthy,6
498,us population,6
499,real-time computing,6
500,renewable energy,6
501,computing data,6
502,underrepresented minorities,6
503,develop algorithms,6
504,policy makers,6
505,train generation,6
506,critical applications,6
507,thrusts 1,6
508,wireless connectivity,6
509,contribute towards,6
510,data breaches,6
511,development testing,6
512,three major,6
513,side channel,6
514,becoming increasingly,6
515,students students,6
516,researchers collaborate,6
517,program synthesis,6
518,code generation,6
519,service requirements,6
520,performance reliability,6
521,college students,6
522,sensing applications,6
523,results generated,6
524,data code,6
525,security threats,6
526,high-performance computing,6
527,storage system,6
528,software engineers,6
529,development tools,6
530,ad hoc,6
531,network slices,6
532,graphics processing,6
533,data related,6
534,development pd,6
535,multiparty computation,6
536,secure computation,6
537,smart home,6
538,critical issue,6
539,remotely accessible,6
540,accessible configurable,6
541,configurable programmable,6
542,smart-home iot,6
543,hardware testbed,6
544,care smart,6
545,smart homeoffice,6
546,proposed infrastructure,6
547,algorithms provide,6
548,researchers practitioners,6
549,evaluate effectiveness,6
550,workforce development,6
551,apollo missions,6
552,education activities,6
553,higher education,6
554,built environment,6
555,better understanding,6
556,control strategies,6
557,ultra-low latency,6
558,education training,6
559,defense mechanisms,6
560,systems security,6
561,make use,6
562,southeast asian,6
563,sensor networks,6
564,power generating,6
565,generating cells,6
566,without revealing,6
567,configuration scripts,6
568,security weaknesses,6
569,concept drift,6
570,covid-19 infection,6
571,effects covid-19,6
572,analytic tools,6
573,privacy violations,6
574,individual privacy,6
575,covid-19brbrthis foundations,6
576,provably secure,6
577,help identify,6
578,people visual,6
579,women color,6
580,travel restrictions,6
581,transportation network,6
582,system security,6
583,goal proposal,6
584,mobile crowdsourcing,6
585,location privacy,6
586,sensitive information,6
587,center edc,6
588,cs teaching,6
589,online development,6
590,development program,6
591,content knowledge,6
592,certified cs,6
593,researcher-practitioner partnership,6
594,ap csa,6
595,culturally relevant,6
596,chicago public,6
597,food delivery,6
598,york city,6
599,internet availability,6
600,reduction algorithms,6
601,v2x data,6
602,trusted execution,6
603,design secure,6
604,priority inversion,6
605,leading cause,6
606,educational materials,6
607,access jobs,6
608,mobility services,6
609,response –,6
610,– civic,6
611,mobility energybrbrthis,6
612,critical need,6
613,health care,6
614,emergency management,6
615,mobility hub,6
616,program mobility,6
617,water systems,6
618,extreme weather,6
619,proof systems,6
620,os kernels,6
621,silicon photonic,6
622,poor health,6
623,health analytics,6
624,health population,6
625,site maintain,6
626,integrated electronics,6
627,around planet,6
628,electronics photonics,6
629,communications sensing,6
630,aerospace platforms,6
631,systems aerospace,6
632,robust integrated,6
633,integrated photonic,6
634,isolated execution,6
635,password authentication,6
636,systems developed,5
637,experimental data,5
638,optimization framework,5
639,data stored,5
640,computation mpc,5
641,one key,5
642,security vulnerabilities,5
643,prior work,5
644,cloud infrastructure,5
645,quantum computers,5
646,security systems,5
647,systems based,5
648,lattice-based systems,5
649,educational component,5
650,applications autonomous,5
651,formal methods,5
652,algorithmsbrbrthis foundations,5
653,state-of-the-art wireless,5
654,wireless technologies,5
655,computing communication,5
656,used develop,5
657,training algorithms,5
658,actual data,5
659,edge networks,5
660,reduce energy,5
661,would help,5
662,computational resources,5
663,design learning,5
664,including 1,5
665,high-speed wireless,5
666,edge learning,5
667,educational opportunities,5
668,women underrepresented,5
669,approach develop,5
670,recent advances,5
671,past decade,5
672,edge ml,5
673,devices eg,5
674,fundamental challenges,5
675,fundamental problems,5
676,model design,5
677,resource constraints,5
678,design principles,5
679,applications including,5
680,massive amounts,5
681,optimization algorithms,5
682,computing paradigm,5
683,women stem,5
684,students various,5
685,learning approaches,5
686,mobile device,5
687,wireless spectrum,5
688,br brthis,5
689,main thrusts,5
690,significantly improve,5
691,improve system,5
692,communication computation,5
693,unique challenges,5
694,thrust 2,5
695,thrust 3,5
696,applications proposed,5
697,network systems,5
698,foundations unmanned,5
699,algorithms based,5
700,system dynamics,5
701,learning approach,5
702,time space,5
703,implement evaluate,5
704,foundations internet,5
705,low power,5
706,computing framework,5
707,network switches,5
708,control systems,5
709,develop theoretical,5
710,transactional storage,5
711,programmable network,5
712,monitoring techniques,5
713,computing community,5
714,outcomes including,5
715,point processes,5
716,audio video,5
717,first responders,5
718,networks enable,5
719,data rate,5
720,approximate computing,5
721,improve efficiency,5
722,first time,5
723,design space,5
724,students address,5
725,vehicles uavs,5
726,search rescue,5
727,overarching goal,5
728,software-defined radio,5
729,technical contributions,5
730,students including,5
731,gate arrays,5
732,physical world,5
733,advance art,5
734,continue grow,5
735,promising approach,5
736,raw data,5
737,results work,5
738,researchbrbrthis foundations,5
739,360-degree video,5
740,methods improve,5
741,video streaming,5
742,improving quality,5
743,society improving,5
744,improve quality,5
745,emerging technologies,5
746,design integrated,5
747,resource orchestration,5
748,modeling optimization,5
749,could potentially,5
750,women students,5
751,least three,5
752,data traffic,5
753,5g networks,5
754,existing wireless,5
755,indoor environments,5
756,key component,5
757,developed solutions,5
758,include development,5
759,summer camps,5
760,provide opportunities,5
761,major thrusts,5
762,students minority,5
763,side channels,5
764,foundations current,5
765,reliability performance,5
766,machine code,5
767,daily life,5
768,various types,5
769,data processing,5
770,system components,5
771,2 design,5
772,many areas,5
773,career opportunities,5
774,learning ai,5
775,computer architecture,5
776,course modules,5
777,system level,5
778,open-source software,5
779,code results,5
780,yearsbrbrthis foundations,5
781,wireless communications,5
782,situation awareness,5
783,seeks address,5
784,hardware resources,5
785,control framework,5
786,information systems,5
787,management framework,5
788,fundamental questions,5
789,issue developing,5
790,software developers,5
791,human life,5
792,workload distribution,5
793,access data,5
794,elastic network,5
795,address issues,5
796,mathematical modeling,5
797,foundations autonomous,5
798,autonomous cyber-physical,5
799,formal language,5
800,science instruction,5
801,methods data,5
802,emerging area,5
803,distributed applications,5
804,secure multiparty,5
805,testbed smart,5
806,broad community,5
807,real data,5
808,resultsbrbrthis foundations,5
809,use data,5
810,engineering computer,5
811,needs community,5
812,case studies,5
813,social sciences,5
814,detection systems,5
815,hpc cluster,5
816,land use,5
817,computational modeling,5
818,development robust,5
819,databrbrthis foundations,5
820,21st century,5
821,current approaches,5
822,pave way,5
823,ground truth,5
824,physical systems,5
825,heterogeneous data,5
826,information knowledge,5
827,diverse team,5
828,fault detection,5
829,outreach programs,5
830,three tasks,5
831,system identify,5
832,based deep,5
833,supporting transition,5
834,cities us,5
835,cities smart,5
836,natural language,5
837,language processing,5
838,across world,5
839,economy however,5
840,share data,5
841,vision develop,5
842,healthcare workers,5
843,advisory board,5
844,stakeholders across,5
845,election results,5
846,results published,5
847,visual content,5
848,benefit society,5
849,every day,5
850,individuals society,5
851,mobile app,5
852,students develop,5
853,work develop,5
854,data literacy,5
855,coronavirus covid-19,5
856,future disasters,5
857,mitigate negative,5
858,negative effects,5
859,intervention strategies,5
860,public private,5
861,well-being individuals,5
862,development model,5
863,health outcomes,5
864,private information,5
865,crisis events,5
866,epidemic models,5
867,broadband internet,5
868,vantage points,5
869,impact covid-19,5
870,potential transform,5
871,control actions,5
872,brbrthe goal,5
873,data source,5
874,cryptographic primitives,5
875,existing methods,5
876,fair privacy,5
877,goal increase,5
878,pro-sp behaviors,5
879,designed increase,5
880,privacy preservation,5
881,teachers develop,5
882,general public,5
883,shared information,5
884,teach cs,5
885,equitable access,5
886,educators students,5
887,community organizations,5
888,cs pd,5
889,math science,5
890,csp csa,5
891,diverse workforce,5
892,program designed,5
893,culturally responsive,5
894,community college,5
895,schools cps,5
896,build connections,5
897,teach computer,5
898,one largest,5
899,real-time system,5
900,mobile health,5
901,data transfer,5
902,objectives 1,5
903,inform future,5
904,foundations us,5
905,learning policies,5
906,develop strategies,5
907,increasingly sophisticated,5
908,sexual abuse,5
909,privacy-preserving cnn,5
910,execution environments,5
911,solicitationbrbrthis foundations,5
912,daily lives,5
913,economic benefits,5
914,environmental quality,5
915,verification techniques,5
916,computational evidence,5
917,accuracy efficiency,5
918,formal reasoning,5
919,regional transportation,5
920,lmi households,5
921,response -,5
922,- civic,5
923,public transportation,5
924,transportation system,5
925,develop pilot,5
926,flood hazard,5
927,data gaps,5
928,activities eg,5
929,insights gained,5
930,preparedness resilience,5
931,cert volunteers,5
932,traditional ecological,5
933,ecological knowledge,5
934,cryptographic proof,5
935,data access,5
936,commodity mmwave,5
937,dns failures,5
938,authorization policies,5
939,health apps,5
940,non-invasive observations,4
941,designing implementing,4
942,interactive learning,4
943,detection methods,4
944,foundations advances,4
945,iot system,4
946,progress science,4
947,national defense,4
948,critical systems,4
949,analysis network,4
950,secure systems,4
951,integrates education,4
952,future workforce,4
953,communication resources,4
954,multi-party computation,4
955,existing solutions,4
956,1 development,4
957,power consumption,4
958,current emerging,4
959,types data,4
960,container environments,4
961,less likely,4
962,cloud environments,4
963,significant improvement,4
964,design build,4
965,provide training,4
966,groups women,4
967,signature schemes,4
968,systems systems,4
969,homomorphic encryption,4
970,focuses developing,4
971,autonomous vehicle,4
972,developed integrated,4
973,ai-controlled cps,4
974,methods used,4
975,high-school students,4
976,scientific community,4
977,devices integrated,4
978,computingcommunication co-design,4
979,thrust focuses,4
980,practical applications,4
981,br brthe,4
982,scientific technical,4
983,finite block,4
984,bring tools,4
985,encoding decoding,4
986,networks dnns,4
987,societal impact,4
988,significant societal,4
989,system disturbances,4
990,wireless bandwidth,4
991,key aspect,4
992,mobile users,4
993,computer networks,4
994,communication systems,4
995,battery life,4
996,integrate results,4
997,conventional model-based,4
998,analytical solutions,4
999,offer better,4
1000,analysis design,4
1001,physical layer,4
1002,learning artificial,4
1003,rapid growth,4
1004,network services,4
1005,challenges posed,4
1006,significantly impact,4
1007,network architecture,4
1008,develop integrated,4
1009,taking account,4
1010,based local,4
1011,channel conditions,4
1012,one important,4
1013,data hence,4
1014,edge servers,4
1015,data across,4
1016,distributed ml,4
1017,data services,4
1018,foreseeable future,4
1019,develop advanced,4
1020,network utilities,4
1021,meet challenges,4
1022,realistic constraints,4
1023,ann-based solutions,4
1024,variety applications,4
1025,learning opportunities,4
1026,efficiency reliability,4
1027,data must,4
1028,data well,4
1029,industrial partners,4
1030,eg smart,4
1031,across different,4
1032,many recent,4
1033,ml applications,4
1034,learning success,4
1035,mobile applications,4
1036,theory practice,4
1037,base stations,4
1038,performance proposed,4
1039,analytics tasks,4
1040,under-represented minority,4
1041,proposes use,4
1042,multi-agent reinforcement,4
1043,provide accurate,4
1044,learning tasks,4
1045,optimize performance,4
1046,networking systems,4
1047,mobile computing,4
1048,newly developed,4
1049,delivery services,4
1050,broad impact,4
1051,foundations proliferation,4
1052,internet-connected devices,4
1053,programmable switches,4
1054,data iot,4
1055,foundations rapid,4
1056,address current,4
1057,evaluate performance,4
1058,embedded computing,4
1059,data among,4
1060,congestion control,4
1061,lower cost,4
1062,network technologies,4
1063,remote access,4
1064,developed software,4
1065,computing frameworks,4
1066,distributed heterogeneous,4
1067,cloud frameworks,4
1068,cloud monitoring,4
1069,application development,4
1070,actionable insights,4
1071,third develop,4
1072,training sessions,4
1073,open-source code,4
1074,develops techniques,4
1075,attract students,4
1076,learning computer,4
1077,software artifacts,4
1078,least 5,4
1079,understanding fundamental,4
1080,smart manufacturing,4
1081,building blocks,4
1082,contributions 1,4
1083,network infrastructure,4
1084,environmental disasters,4
1085,cybersecurity workforce,4
1086,goal work,4
1087,aim develop,4
1088,develop deep,4
1089,airborne computing,4
1090,highly efficient,4
1091,computing platforms,4
1092,edge server,4
1093,developing techniques,4
1094,enhance existing,4
1095,significantly contribute,4
1096,source codes,4
1097,academic researchers,4
1098,current practice,4
1099,two thrusts,4
1100,climate monitoring,4
1101,engaging students,4
1102,handle challenges,4
1103,technologies operation,4
1104,software-defined networking,4
1105,real-time data,4
1106,challenging problem,4
1107,cloud providers,4
1108,field programmable,4
1109,programmable gate,4
1110,data network,4
1111,protect privacy,4
1112,comprehensive education,4
1113,circuit switch,4
1114,become integral,4
1115,make informed,4
1116,work help,4
1117,understand impact,4
1118,four thrusts,4
1119,thrust explores,4
1120,allow users,4
1121,future generations,4
1122,methods developed,4
1123,memory space,4
1124,computing computing,4
1125,raise awareness,4
1126,sla guarantees,4
